Date,SPY,IWM,EFA,EEM,TLT,IEF,LQD,VNQ,GLD,XLP
2008-07-15,87.50023651123047,51.78871154785156,38.27513122558594,29.124998092651367,55.008846282958984,58.36804962158203,51.243900299072266,26.22490119934082,96.16999816894531,16.721529006958008
2008-07-16,89.64813232421875,53.69108581542969,38.981178283691406,29.96599578857422,54.01454162597656,57.835391998291016,50.84102249145508,28.13788414001465,94.44000244140625,16.932876586914062
2008-07-17,90.5448989868164,53.769718170166016,39.57449722290039,30.106168746948242,53.736328125,57.55916213989258,50.667625427246094,28.476886749267578,94.22000122070312,16.963960647583008
2008-07-18,91.10899353027344,54.14703369140625,39.82962417602539,29.846515655517578,53.53506851196289,57.361846923828125,50.5758056640625,28.525320053100586,94.16999816894531,16.678009033203125
2008-07-21,91.15963745117188,54.8073616027832,40.06101608276367,30.216461181640625,53.742218017578125,57.49335479736328,50.631935119628906,28.738418579101562,95.12000274658203,16.640722274780273
2008-07-22,92.19384765625,56.18307113647461,40.19748306274414,30.234853744506836,53.47589874267578,57.296085357666016,50.95827865600586,29.50844383239746,93.05999755859375,16.932876586914062
2008-07-23,92.69280242919922,56.54467010498047,40.3458137512207,30.278507232666016,53.3693733215332,57.204010009765625,50.77983474731445,30.341447830200195,90.56999969482422,17.050979614257812
2008-07-24,90.76910400390625,55.11393356323242,39.61008834838867,29.15947151184082,53.8902473449707,57.69731521606445,51.228607177734375,28.331600189208984,91.33000183105469,16.945297241210938
2008-07-25,90.74742126464844,55.56202697753906,39.69316482543945,29.359371185302734,53.35160446166992,57.361846923828125,50.95827865600586,28.796531677246094,91.69000244140625,16.852067947387695
2008-07-28,89.41670989990234,54.618690490722656,39.028648376464844,28.86304473876953,53.8902473449707,57.690731048583984,51.25410461425781,28.326757431030273,91.7300033569336,16.709095001220703
2008-07-29,91.32597351074219,55.955074310302734,39.414306640625,30.46233367919922,53.6712646484375,57.526283264160156,51.126609802246094,29.644054412841797,90.58999633789062,17.100711822509766
2008-07-30,92.95316314697266,56.293094635009766,39.78215408325195,30.14522933959961,53.72446060180664,57.638118743896484,51.371421813964844,29.54235076904297,89.5199966430664,17.299633026123047
2008-07-31,91.72374725341797,56.065147399902344,39.390567779541016,29.469676971435547,54.25722885131836,58.098453521728516,51.69267654418945,29.174287796020508,90.08000183105469,17.03233528137207
2008-08-01,91.23917388916016,56.13588333129883,38.80318069458008,29.269756317138672,54.37714767456055,58.127464294433594,51.506195068359375,29.198505401611328,89.56999969482422,17.001249313354492
2008-08-04,90.39305114746094,55.617061614990234,38.4353141784668,28.37360954284668,54.25241470336914,58.08788299560547,51.5113410949707,28.772314071655273,88.13999938964844,17.156661987304688
2008-08-05,92.83024597167969,56.5682373046875,39.40835952758789,28.738964080810547,53.84849166870117,57.790897369384766,51.285919189453125,30.065401077270508,86.08000183105469,17.455032348632812
2008-08-06,93.24246215820312,56.851234436035156,39.420230865478516,29.311119079589844,53.628726959228516,57.81070327758789,51.36274719238281,29.92011260986328,86.63999938964844,17.64152717590332
2008-08-07,91.8539047241211,56.00223922729492,38.63112258911133,28.304672241210938,54.501953125,58.35190200805664,51.787994384765625,29.13070297241211,86.08999633789062,17.299633026123047
2008-08-08,93.56063079833984,57.48011779785156,38.791324615478516,28.37360954284668,54.650390625,58.32545471191406,51.83922576904297,29.978233337402344,84.43000030517578,17.660167694091797
2008-08-11,94.5297622680664,58.855812072753906,38.755714416503906,28.077180862426758,54.127662658691406,58.041683197021484,51.60356903076172,30.946821212768555,81.12999725341797,17.81557273864746
2008-08-12,93.54621124267578,58.41558837890625,38.47684860229492,27.842798233032227,54.63261795043945,58.44419479370117,51.91608428955078,30.25428009033203,80.5199966430664,17.93989372253418
2008-08-13,92.98211669921875,58.62783432006836,37.87166213989258,27.835922241210938,54.44251251220703,58.31887435913086,51.644554138183594,29.813573837280273,81.55999755859375,17.759632110595703
2008-08-14,93.68360900878906,59.19383239746094,37.723350524902344,28.201274871826172,54.79301452636719,58.49707794189453,51.793148040771484,30.293018341064453,79.3499984741211,17.840436935424805
2008-08-15,94.13924407958984,59.03660202026367,37.47413635253906,27.760086059570312,55.26822280883789,58.71482467651367,51.910980224609375,30.24944496154785,77.62999725341797,18.01449203491211
2008-08-18,92.8519287109375,58.27409744262695,37.28428649902344,27.29132843017578,55.488006591796875,58.86000442504883,51.931419372558594,29.832929611206055,78.80000305175781,17.93989372253418
2008-08-19,91.83944702148438,57.30715560913086,36.86302185058594,27.063833236694336,55.2741584777832,58.774208068847656,51.8494873046875,29.0968017578125,80.43000030517578,17.697465896606445
2008-08-20,92.26615142822266,57.385807037353516,37.082542419433594,27.753189086914062,55.42861557006836,58.94582748413086,51.8546142578125,29.140371322631836,80.05999755859375,17.70368194580078
2008-08-21,92.42526245117188,56.725460052490234,37.23087692260742,27.711824417114258,55.327613830566406,58.82041931152344,51.54722213745117,28.622175216674805,82.30000305175781,17.510982513427734
2008-08-22,93.7631607055664,57.92036056518555,37.4029426574707,27.691150665283203,55.291969299316406,58.64881896972656,51.56766891479492,29.595617294311523,81.08000183105469,17.827999114990234
2008-08-25,91.86112976074219,56.64687728881836,36.8155632019043,27.118993759155273,55.844417572021484,59.03818130493164,51.90073776245117,28.69968032836914,80.93000030517578,17.542062759399414
2008-08-26,92.12872314453125,56.73331832885742,36.99948501586914,27.167247772216797,55.8919563293457,59.05796432495117,51.962223052978516,29.038671493530273,81.2300033569336,17.473682403564453
2008-08-27,93.02550506591797,57.40938186645508,37.34953689575195,27.746295928955078,55.986976623535156,59.143802642822266,51.88021469116211,29.329254150390625,81.36000061035156,17.55449676513672
2008-08-28,94.15367889404297,58.57282257080078,37.83012771606445,27.939315795898438,55.99293518066406,59.05796432495117,51.86996078491211,30.075075149536133,82.18000030517578,17.6663875579834
2008-08-29,93.14120483398438,58.06972122192383,37.71739959716797,27.608423233032227,55.74345397949219,58.985389709472656,51.76749801635742,29.86684799194336,81.70999908447266,17.492324829101562
2008-09-02,92.56262969970703,58.05398178100586,37.13595199584961,26.774314880371094,56.26213836669922,59.3065185546875,51.97181701660156,30.060556411743164,79.19999694824219,17.68503189086914
2008-09-03,92.4830551147461,58.289798736572266,36.981693267822266,26.3331298828125,56.500553131103516,59.45212936401367,52.07478332519531,30.535165786743164,78.88999938964844,17.55449676513672
2008-09-04,89.69876098632812,56.45817947387695,35.397518157958984,25.119876861572266,56.95369338989258,59.7501335144043,52.090206146240234,29.67795753479004,78.38999938964844,17.442596435546875
2008-09-05,89.98082733154297,56.31670379638672,35.26698303222656,25.478336334228516,56.92390441894531,59.617740631103516,52.03873825073242,29.682809829711914,78.9800033569336,17.60421371459961
2008-09-08,91.83944702148438,56.97704315185547,36.05610275268555,25.795440673828125,57.1623649597168,59.624332427978516,52.12623977661133,30.966196060180664,78.86000061035156,17.977197647094727
2008-09-09,89.11298370361328,55.66423034667969,34.88725280761719,24.347808837890625,57.7287483215332,59.895835876464844,52.30636215209961,29.8087100982666,76.48999786376953,17.883947372436523
2008-09-10,89.4745864868164,56.18307113647461,35.225460052490234,24.74073600769043,57.371036529541016,59.74351501464844,52.28575897216797,29.861997604370117,74.22000122070312,18.008275985717773
2008-09-11,90.76910400390625,56.536808013916016,35.14832305908203,24.375383377075195,57.341251373291016,59.63758850097656,51.87919616699219,30.31723976135254,73.08000183105469,18.08287239074707
2008-09-12,91.18856048583984,56.79621887207031,35.836570739746094,25.188810348510742,56.60193634033203,59.33965301513672,51.48291015625,30.22037124633789,75.55000305175781,18.12016487121582
2008-09-15,86.8493423461914,54.24922561645508,34.311737060546875,23.21038818359375,58.43817901611328,60.47849655151367,51.10201644897461,28.476886749267578,77.55999755859375,17.90260124206543
2008-09-16,88.302978515625,55.81356430053711,34.056636810302734,23.410297393798828,58.42631149291992,60.306331634521484,47.85956573486328,29.881364822387695,76.79000091552734,17.90260124206543
2008-09-17,84.33263397216797,53.298038482666016,32.75722885131836,21.74896240234375,58.71843338012695,60.84928512573242,45.66707229614258,28.16209602355957,85.45999908447266,17.2623291015625
2008-09-18,86.83489227294922,56.44247055053711,34.24647521972656,23.582624435424805,57.85990905761719,60.134212493896484,46.28981399536133,30.554536819458008,82.80000305175781,17.374221801757812
2008-09-19,90.28343963623047,58.958003997802734,36.67315673828125,26.519254684448242,56.023651123046875,59.06156539916992,47.736045837402344,31.46504020690918,85.9800033569336,17.33605194091797
2008-09-22,88.23946380615234,56.56040573120117,35.4212532043457,24.788991928100586,56.0177001953125,58.93576431274414,48.019142150878906,28.820741653442383,89.18000030517578,17.242164611816406
2008-09-23,86.23184967041016,55.80570602416992,34.9228630065918,24.01692008972168,55.80305480957031,58.93576431274414,47.52503967285156,29.014463424682617,88.31999969482422,17.010608673095703
2008-09-24,86.50830841064453,55.096736907958984,35.02372360229492,24.29265594482422,56.047508239746094,59.087989807128906,47.40152359008789,28.814292907714844,86.70999908447266,16.979310989379883
2008-09-25,87.8612289428711,55.380340576171875,35.83063507080078,25.540386199951172,55.93425369262695,58.90927505493164,47.60738754272461,29.172447204589844,86.44999694824219,17.398630142211914
2008-09-26,87.9049072265625,55.64028549194336,35.45092010498047,24.67180633544922,56.339664459228516,58.8695182800293,46.3206901550293,30.0751895904541,86.63999938964844,17.33605194091797
2008-09-29,81.01651763916016,51.2445182800293,31.49346351623535,21.79032325744629,57.9791374206543,59.6905632019043,42.10040283203125,27.828142166137695,89.56999969482422,16.685163497924805
2008-09-30,84.36976623535156,53.568458557128906,33.40396499633789,23.555063247680664,56.566184997558594,58.9025993347168,46.212646484375,29.829885482788086,85.06999969482422,17.273462295532227
2008-10-01,84.42070007324219,52.79641342163086,33.154762268066406,23.83769416809082,57.27779769897461,59.31789016723633,46.63916015625,29.108678817749023,85.97000122070312,17.398630142211914
2008-10-02,81.35836029052734,50.086509704589844,31.707061767578125,21.74896240234375,57.73828125,59.650062561035156,45.96189880371094,27.22959327697754,82.33000183105469,17.179580688476562
2008-10-03,80.26002502441406,49.39326858520508,31.582460403442383,21.176803588867188,58.24660110473633,59.876007080078125,45.94120407104492,26.052080154418945,82.58999633789062,17.04189682006836
2008-10-06,76.17210388183594,47.04571533203125,29.796567916870117,19.584409713745117,59.30507278442383,60.360992431640625,45.4086799621582,25.271984100341797,84.27999877929688,16.5474796295166
2008-10-07,72.7606430053711,43.957645416259766,28.402263641357422,18.06094741821289,59.125694274902344,60.31447219848633,46.2565803527832,23.103445053100586,87.2699966430664,16.021764755249023
2008-10-08,70.92764282226562,42.902008056640625,27.76741600036621,18.06094741821289,58.27647399902344,59.54372024536133,45.925689697265625,22.7845401763916,89.41999816894531,15.58366870880127
2008-10-09,65.97415161132812,39.38069534301758,26.106107711791992,16.73050308227539,57.78611755371094,58.945865631103516,44.700374603271484,20.979040145874023,89.9000015258789,14.64489459991455
2008-10-10,64.3738784790039,41.318603515625,25.1330623626709,16.92351722717285,57.37946319580078,58.25482940673828,42.23942565917969,22.985689163208008,83.22000122070312,14.77005672454834
2008-10-13,73.7208023071289,44.887210845947266,29.12610626220703,20.7769832611084,56.64390182495117,57.856224060058594,44.56596374511719,24.447750091552734,81.98999786376953,15.458495140075684
2008-10-14,72.62970733642578,43.62676239013672,28.52686882019043,19.742963790893555,56.27914810180664,57.583797454833984,43.86798095703125,22.7845401763916,82.19999694824219,15.48979377746582
2008-10-15,65.47949981689453,39.711544036865234,25.48312759399414,16.551267623901367,56.81734085083008,58.055458068847656,43.86798095703125,19.86042022705078,83.30999755859375,14.957818984985352
2008-10-16,68.20719146728516,42.311214447021484,26.98422622680664,17.364702224731445,56.52433776855469,58.06880187988281,44.328128814697266,21.01339340209961,79.29000091552734,15.101759910583496
2008-10-17,67.79985809326172,41.12166976928711,26.40870475769043,16.82011604309082,56.13558578491211,58.43422317504883,43.95072555541992,20.78770637512207,77.20999908447266,15.214417457580566
2008-10-20,71.87326049804688,43.083213806152344,28.093734741210938,17.99890899658203,56.5841064453125,58.4940299987793,45.28977966308594,20.939794540405273,78.5,15.339585304260254
2008-10-21,69.72745513916016,41.89368438720703,26.509572982788086,16.5650577545166,56.88310623168945,59.11191940307617,45.739559173583984,20.223487854003906,76.02999877929688,15.195648193359375
2008-10-22,65.93046569824219,39.77458190917969,24.575345993041992,14.821001052856445,58.037296295166016,59.56367874145508,45.212188720703125,18.795764923095703,71.70999908447266,14.957818984985352
2008-10-23,66.69420623779297,38.592933654785156,25.115270614624023,15.234615325927734,58.467891693115234,59.64339065551758,45.496559143066406,18.305145263671875,70.6500015258789,15.020403861999512
2008-10-24,63.311885833740234,37.15916442871094,23.48956871032715,13.662899017333984,57.845947265625,59.390953063964844,45.677494049072266,17.265026092529297,72.20999908447266,14.269380569458008
2008-10-27,61.06425094604492,35.33942794799805,22.255464553833008,13.304433822631836,57.88779830932617,59.35776901245117,45.382816314697266,16.28377342224121,72.18000030517578,13.90638256072998
