date,variant,SPY,IWM,EFA,EEM,TLT,IEF,LQD,VNQ,GLD,XLP
2021-03-31,ff3f,0.14617776284650044,0.17893741676287786,0.10906874048723832,0.08606044188368026,0.06483432176662957,0.037190647169636395,0.05443967731637759,0.08305735980551834,0.0626013878421066,0.07802561521676077
2021-04-30,historical_mean,0.15495793663069404,0.1380405631628147,0.05725965954709325,0.05529789912084561,0.05616265173157938,0.047668989954651395,0.06625519077864041,0.10468082608099147,0.08010332294059314,0.11496115683586197
2021-04-30,capm,0.1731451250340454,0.229798345386664,0.15410326977398892,0.15083841205663054,-0.03024151438625275,-0.007499637819504194,0.047002908973923126,0.1464083491132749,0.02333494631362052,0.10992223141527371
2021-04-30,ff3f,0.16500277268366276,0.19245668696707777,0.12797322366245314,0.11201053563282053,0.055411187127172086,0.03203517483873502,0.06264370986605322,0.10181377418655284,0.06773150419237145,0.09708166567543541
2021-05-31,historical_mean,0.1704256329289924,0.1406920330307296,0.061925944893487184,0.06879797281368515,0.07141161209276778,0.055272487854149524,0.07497558799117751,0.1271743456203549,0.09496973345293663,0.13520275689556022
2021-05-31,capm,0.18774773590988086,0.24731578735807508,0.16673284258793974,0.16132584874547162,-0.0336259157216988,-0.009629338626385457,0.049150968348441265,0.16057857910009332,0.02498386733133689,0.11676937954838972
2021-05-31,ff3f,0.18152603135885903,0.19545271453303825,0.1389153866095196,0.1137003089174177,0.05874867962416367,0.032414803069435116,0.065411455752652,0.11463040023436494,0.07721033122622603,0.11125811129662252
2021-06-30,historical_mean,0.16460101972230307,0.12165787026885667,0.07971070393509705,0.0831039520665874,0.06480360213477039,0.053414944157857164,0.07531127733553737,0.11780880858216199,0.1236397042720633,0.14630487988630048
2021-06-30,capm,0.1798019949277228,0.2361521033126138,0.1596272318189716,0.15494482671781215,-0.0322769873189364,-0.009241976138361679,0.0471520279328098,0.15339829418959453,0.0231253330743515,0.11226488550321417
2021-06-30,ff3f,0.17768946563385782,0.18317565555782664,0.13331136314347186,0.11279383387777717,0.035122836200485216,0.020589058668111566,0.05843731475353599,0.12182043152717775,0.05551276340214702,0.11983993107710329
2021-07-30,historical_mean,0.1700828760013328,0.12578872548764564,0.08142045649943745,0.10176448016295653,0.07707213040628641,0.05614856249009263,0.08423040750633233,0.11276599587036149,0.11119280623406555,0.12959256912889902
2021-07-30,capm,0.18635895157454235,0.2451275968316508,0.16457662955174218,0.1595562945582886,-0.0338327084527596,-0.010530625185703045,0.04825968801279187,0.1596910742522813,0.020633107644427825,0.11619408778862235
2021-07-30,ff3f,0.18371612611791382,0.1877392148970196,0.1329742785467144,0.11438517251444198,0.04401098265548198,0.022546154338678716,0.062417844135750244,0.12635830618334531,0.04414383034756093,0.12027295455410679
2021-08-31,historical_mean,0.1659970331084435,0.10802101313308887,0.07461456223064572,0.06801903656811883,0.09406052697293557,0.06448133748226759,0.08447772075952617,0.12518624773440298,0.12707837787470203,0.12390769274759764
2021-08-31,capm,0.17980030565647104,0.2373321019682597,0.15873960394751407,0.1539285908078047,-0.032434409856994,-0.010116152480428043,0.04642535359929929,0.1545990585852496,0.020678119325917323,0.11165095301452041
2021-08-31,ff3f,0.17805473940855288,0.1737935747161321,0.12585331113691997,0.10160354623063857,0.05087464843276413,0.02544879531610792,0.061696165152805925,0.12248946569695829,0.047027517540739416,0.11762504892743789
2021-09-30,historical_mean,0.16529847390914568,0.1012173132278798,0.08693960475248125,0.08601108133851781,0.08857959144802868,0.059800967676932035,0.08326274008219875,0.12381672750274117,0.13402743326172695,0.1260816396980925
2021-09-30,capm,0.17778157204481504,0.2343061348232171,0.15816810107856347,0.15391215469802397,-0.032999550369717995,-0.010799045984437629,0.04562755345743211,0.15275486024320764,0.020856967589228503,0.1105670746846932
2021-09-30,ff3f,0.17727045943565642,0.16949054769577585,0.12951909868672332,0.10517063032238869,0.04572773719069627,0.022615290255337338,0.0607082601307333,0.12401747469574553,0.05033343437537439,0.12129714957827697
2021-10-29,historical_mean,0.14741378128172747,0.09931673840039018,0.07268495617589274,0.07477942460372164,0.08843309438158739,0.0584757617615361,0.07866927118230899,0.11332100183248564,0.12531510484104677,0.10871596267220862
2021-10-29,capm,0.1638363669133737,0.2118100697911305,0.14483588718219745,0.14127347067807056,-0.02645634298920923,-0.007610287921446602,0.042900898375659094,0.14159680700656418,0.02243470396063999,0.10338247908359771
2021-10-29,ff3f,0.16315183587505266,0.16628272989718426,0.12394492693969983,0.10967176881659045,0.03437612964616889,0.018935484029679674,0.0546556824522544,0.1234640692010871,0.0459195762905691,0.10977821923679765
2021-11-30,historical_mean,0.19388695572122966,0.15199429326100067,0.11139497067680387,0.10889395852553091,0.10646461561679735,0.05800764833276456,0.08733624000341253,0.14618392431287305,0.1232200428703567,0.11357661269963573
2021-11-30,capm,0.20870699619081026,0.2646022298550796,0.1787141981335242,0.17063778508504465,-0.045679550954701546,-0.017190065189368515,0.04887492522346484,0.18687741329976623,0.028348108469076077,0.1406453461964641
2021-11-30,ff3f,0.20452954183182717,0.216225691012094,0.15067111903886432,0.1355655073228135,0.025318034810144857,0.014326540657028552,0.06301309071795821,0.16156910618530484,0.05285689986855523,0.1432757342692237
2021-12-31,historical_mean,0.18507153238090882,0.13152546384644048,0.09427542621030224,0.07903675388457365,0.10967241829122029,0.05722380245711353,0.0881378432363082,0.12385358373400207,0.11978479884669974,0.10156518744355916
2021-12-31,capm,0.19725819303974457,0.25163400489799154,0.17095527921372144,0.16304948269515018,-0.04400731119554439,-0.016539365314613187,0.04633288000925659,0.17728485496198684,0.027574286997161492,0.13329779003851353
2021-12-31,ff3f,0.19307958690080884,0.20333510676896316,0.1433805491582602,0.12901451034197586,0.026928077908263744,0.015048107997311051,0.06021590157857457,0.15297337898913133,0.0523618901169559,0.13654079154600557
2022-01-31,historical_mean,0.23086417035716147,0.18151806204805196,0.12692690522668054,0.09586019016172265,0.08392930439557335,0.046253789179790734,0.0818826353962032,0.182349927157993,0.11452504015495561,0.16583434898608065
2022-01-31,capm,0.23647249264445735,0.30170288340266666,0.21336039233414855,0.20765030271104268,-0.05193503573602575,-0.020774193653125696,0.06220863154889582,0.21476920264611313,0.0451599511626956,0.15217177225564235
2022-01-31,ff3f,0.23251668764311173,0.25164333365315433,0.18558831487787392,0.17299139915544004,0.01945717795921835,0.010560680666850245,0.07678517596400575,0.18863378817762455,0.07086116966338327,0.15269317576064956
2022-02-28,historical_mean,0.18712944714368307,0.11236485928891504,0.09317110216924987,0.06298396546164486,0.06936127568131512,0.03696647035432904,0.0586469715518792,0.11568144128729142,0.09939593127569216,0.1441625405328324
2022-02-28,capm,0.1899566857545552,0.24286746065728054,0.16849813268365624,0.1532535714779263,-0.03193917189042116,-0.011577562682057514,0.05306199622787266,0.17232317183686785,0.03812314392400181,0.1199984949007063
2022-02-28,ff3f,0.19634768234361763,0.19087930281785748,0.15285093235437605,0.11557919852556785,0.01017288445632938,0.005544250875379067,0.05901877497926917,0.17410389484865618,0.0661195327949074,0.14614734997524306
2022-03-31,historical_mean,0.16650840400127745,0.09896081014661653,0.07318971847582362,0.05340668385775027,0.06849291603606505,0.03770767525291657,0.052145332712381844,0.101555603126534,0.12123841121615317,0.13355523925799032
2022-03-31,capm,0.17207804790252734,0.21542276500148544,0.1527167400112212,0.14084827751592832,-0.026132217235486824,-0.009396828503551766,0.04952509522234791,0.15696654774148938,0.03143795121732566,0.10878868223898042
2022-03-31,ff3f,0.17862351736711726,0.17335990790477063,0.14355721149456524,0.11425729135385354,0.0014984114713219006,0.00120203086982054,0.05296728148260358,0.16087617090668965,0.048805588321793,0.13205930083595677
2022-04-29,historical_mean,0.17282926480977318,0.10984890809932198,0.0718690625380947,0.03819251739509416,0.03175893685696239,0.015153621801072943,0.03273425204572024,0.10804089791178306,0.13081946590378069,0.12693517444994568
2022-04-29,capm,0.1779551222166086,0.2220297712293588,0.15722741006826838,0.143898840794263,-0.029321262561156525,-0.011699664672996782,0.04962238966637217,0.1633449147885523,0.03154485305495801,0.11212777323964057
2022-04-29,ff3f,0.1840755001974906,0.1852471079003139,0.1489556974950661,0.11858106906338803,-0.010142829191502608,-0.005276744755745063,0.04992700742884568,0.16684235750280263,0.04834419979039824,0.13238511963096272
2022-05-31,historical_mean,0.12886187956915146,0.06396775208241498,0.038988229917940403,0.009334688590066328,0.005469697219247264,0.002485711825080244,0.008168629921456774,0.0946657915670811,0.12606636697507934,0.12516236581774093
2022-05-31,capm,0.13535640947946165,0.16632829525067877,0.11741252869455016,0.10724304836719033,-0.004680161488052982,-0.0006066378867054176,0.04441570356600817,0.11951441197450305,0.027589944428800146,0.07556613941223475
2022-05-31,ff3f,0.14108723036398568,0.14370974430245895,0.11578782484310662,0.09402216438553751,-0.00161369910602215,-0.0010174266848802143,0.04182229180975157,0.1262641551885329,0.037806775430569234,0.0935423584523509
2022-06-30,historical_mean,0.1515784483961087,0.09187641803990797,0.06278927789209625,0.03674799383825246,-0.02417887087434048,-0.005469396039672861,0.008867542947868538,0.07820941584074691,0.10920607566627817,0.12362255724214434
2022-06-30,capm,0.15517440054029233,0.19187853171778418,0.13515299406051365,0.12018650325843652,0.0007719853008413865,0.0006154857163643045,0.05399636702775669,0.14553815513323548,0.033729198815151164,0.08626443578655109
2022-06-30,ff3f,0.16368758928699856,0.1738183645979193,0.14202495130851636,0.11393485089685997,-0.014842434236392156,-0.007535852494895067,0.04817878019176762,0.157323799877977,0.03892318569422712,0.10943769218447047
2022-07-29,historical_mean,0.10046807696818627,0.04024666115662511,0.013061034200280791,-0.0009790257083547374,-0.03160698651133151,-0.01239281330711606,-0.014083168348053097,0.04726523482635521,0.07828221251546455,0.09874551713493333
2022-07-29,capm,0.10690813347134046,0.1298451061772709,0.09403984629326086,0.08046163701670259,0.0024038606095998973,0.0020067530276487748,0.037830885766149416,0.10208651754970116,0.021512282354713225,0.05768196607642538
2022-07-29,ff3f,0.11090797707443481,0.12172432824502435,0.0979789926343809,0.07761916103637781,-0.0047150121202002345,-0.0014932947368806009,0.03540979594099818,0.10740169326077006,0.023676236190334602,0.0672783563016165
2022-08-31,historical_mean,0.12482947737457939,0.07145488533005118,0.036415203100670535,0.006830637165906918,-0.02445432268824142,-0.0027920523395908274,-0.00043388027944953284,0.06917978097035508,0.06951638484197663,0.10152943400534142
2022-08-31,capm,0.1326803549138707,0.16145529113570817,0.11458040556396144,0.0934669540857156,0.004097307897033059,0.003975908667689854,0.047690950434322255,0.12687869018091147,0.02096768210578252,0.06907235379085867
2022-08-31,ff3f,0.13436027160207664,0.15912291430419478,0.11713404214768369,0.09391268452616687,-0.0005073552857687499,0.0016817800270258695,0.04629653901723154,0.12924205460771657,0.0217793774017982,0.07308512754868693
2022-09-30,historical_mean,0.11657200805334123,0.08156733773856917,0.02185111807282189,0.015233367487512289,-0.07492201092037687,-0.02881085188163453,-0.02824254419879036,0.03625121533943483,0.03417507413716717,0.08813828337580955
2022-09-30,capm,0.12955393208236438,0.15467253269795622,0.11309626420232449,0.08934914535397366,0.010887878352027277,0.00777023169418207,0.05009514161757876,0.12714042929128105,0.02517692298429408,0.06868276591902388
2022-09-30,ff3f,0.12926839168666007,0.1702347436319668,0.12131592198928237,0.10303716349114082,-0.00689549171785008,0.00020422185696261663,0.04780105918214461,0.1309376790235377,0.01875247437894055,0.06728728755570344
2022-10-31,historical_mean,0.0778141810346829,0.04098051938902024,-0.02078359885384834,-0.031230368322160248,-0.09451382333512777,-0.04100251879900996,-0.04626694034830013,-0.016039367024611735,0.03591853155377741,0.054075756727034144
2022-10-31,capm,0.0960229205313424,0.11288956538844397,0.08434916765617573,0.07044273574938871,0.014981489187276532,0.0103602550886491,0.039559369313666506,0.09690960044912614,0.02106633928317407,0.05432822794247509
2022-10-31,ff3f,0.09368195446769909,0.1285971133660282,0.08774554977975513,0.08101871943065757,0.0054030396732153325,0.006555915420489028,0.039042984908788124,0.0967545785857008,0.014492422493265327,0.04813410545422
2022-11-30,historical_mean,0.09657353005505875,0.06732458514120931,-0.01281057031136804,-0.05155325164935862,-0.11128108877378284,-0.046510539835419126,-0.0502412425343603,-0.008288359934931712,0.02147922160115466,0.08423536959319759
2022-11-30,capm,0.11489258743282152,0.1361916726885255,0.10041589262476686,0.07972516515080512,0.01368390696104059,0.010721290448906948,0.04502436957706174,0.11384824056051393,0.022412454759096086,0.06732362610172916
2022-11-30,ff3f,0.11414626337248301,0.15660387756254085,0.10986084729410778,0.0952329480708474,-0.009058192395231717,0.0013742281613402327,0.04177098040304641,0.11697969349755385,0.014265069962201258,0.06538524995937699
2022-12-30,historical_mean,0.10275438880837498,0.06130647375383329,0.02468763526653292,-0.0029488281293443184,-0.08689821406151113,-0.03238376706783607,-0.030367210636614496,0.015970015463818963,0.059518199515931694,0.0994811195928374
2022-12-30,capm,0.11824713053291902,0.13882969449242918,0.106381736785847,0.08629999997143213,0.0167156531802513,0.012663541505331026,0.04824217620107693,0.1186378048435349,0.026644165635948118,0.07050491103162829
2022-12-30,ff3f,0.12027565098857182,0.15042672693812537,0.1172958618930316,0.0973814226551439,-0.006980635749048125,0.0026330360371884082,0.043824697223906986,0.1236594493653976,0.02211222162765198,0.07589584693000392
2023-01-31,historical_mean,0.07342208527510868,0.029691867064363685,0.00875116270568216,-0.03667863793275237,-0.08491576854728933,-0.0342733002799562,-0.03733142381717994,-0.003801691394056707,0.05717783292814767,0.08231602023567344
2023-01-31,capm,0.08945236310271212,0.10430780404432022,0.07880934148545263,0.06415245542836856,0.015456084584315594,0.012021993518151025,0.037259441507711474,0.08925077697946104,0.019934570595978533,0.0540459599553217
2023-01-31,ff3f,0.09170185779351975,0.11525314538240927,0.09016586759665922,0.07485404526948485,-0.00819590371440006,0.001954194924187149,0.03287733994353928,0.09465063192622675,0.015844002981502285,0.060048001955756825
2023-02-28,historical_mean,0.09388637904460051,0.07141792547347967,0.04703215708938206,0.013603745089616795,-0.0850627970003932,-0.033901933620689696,-0.02861642660846054,0.02511546562269193,0.061171691837424505,0.07761765658219906
2023-02-28,capm,0.11156420350032384,0.1312042033923404,0.09961758000017149,0.08155662433038802,0.022310421735047707,0.0158944304765873,0.04754018183068717,0.11338644936591583,0.026219803835082486,0.06487281807074818
2023-02-28,ff3f,0.10993709829213208,0.16547634345121393,0.11136805357099802,0.09983791700920587,-0.012234340232630692,0.0016353077172172005,0.04275055352652422,0.11913480235921411,0.012418075800405312,0.060055307623254714
2023-03-31,historical_mean,0.11289031353222222,0.09649536193429256,0.0635664397842112,0.00020238610935345105,-0.12302393189894456,-0.05471553748115846,-0.04642945514371053,0.029256592285526916,0.044908963483682486,0.09836914573603626
2023-03-31,capm,0.12994606132955427,0.15308858834756806,0.11577112233425316,0.0989293077842204,0.0342380854390429,0.02253927512391795,0.06023565524033646,0.13450658810075752,0.03252459063947636,0.07215398727570674
2023-03-31,ff3f,0.12949942128033218,0.18722829250294945,0.13015409402687075,0.11878811858816823,-0.004069289473660103,0.006734145003317483,0.0552361673551913,0.14206046181208457,0.019046946711510658,0.0702742596982909
2023-04-28,historical_mean,0.16948720680258836,0.16052606018879242,0.12452487000463855,0.06796438829819586,-0.12787624900910316,-0.054720967417293646,-0.0121092769437245,0.09384987238951534,0.07104584936298029,0.13111481307985406
2023-04-28,capm,0.18048734762922342,0.1930317724712573,0.15328941746913727,0.12180429600416237,0.07055625393624362,0.04345874417979155,0.08279370530641512,0.16980091663956184,0.04970341695831508,0.10177228822149978
2023-04-28,ff3f,0.18030074650608752,0.23144165900266422,0.17046133451072892,0.1310448777027387,0.020128486668350945,0.024358367643220587,0.06611458560507742,0.17161953082734538,0.0246934814899167,0.10800760063163446
2023-05-31,historical_mean,0.13492194622512874,0.11126238027295704,0.11532301519531504,0.041510493593502,-0.1307890589978066,-0.05293219340764249,-0.025875213136247334,0.06628222040797285,0.0505428692302571,0.12065611790423952
2023-05-31,capm,0.1419026995969812,0.15124623480953336,0.12812889663566926,0.09756528141340995,0.05982574230558957,0.038786686269619106,0.06620760897832156,0.13729001874069652,0.03460004035799789,0.08130347658999301
2023-05-31,ff3f,0.14428341978262416,0.17716426861903395,0.14574417434730835,0.10481016914382801,0.014807914139646479,0.021897837926119948,0.05135736780231011,0.14012342925115162,0.016506300440206352,0.0938116519038324
2023-06-30,historical_mean,0.12094213240564217,0.08725114676390085,0.08407527335097695,0.023633500688658597,-0.13506907284079211,-0.0588513094290737,-0.03992597809769296,0.04707661812533058,0.0375218338507792,0.09396035296549483
2023-06-30,capm,0.12662526837498456,0.13395461067712336,0.11427052595016074,0.08784817983786908,0.056012120213249965,0.036390435089073046,0.05979949515248721,0.12415341704618203,0.03196125980003211,0.07482106612638595
2023-06-30,ff3f,0.12820527816128482,0.15737921451453754,0.13358998157738383,0.0963572020362437,0.020067303448826873,0.023701006214994744,0.04974868563657414,0.12904007502976528,0.0196998957560895,0.09111674038424997
2023-07-31,historical_mean,0.13601133120357836,0.10187128316370282,0.08714883667320264,0.016663244398627926,-0.135466506000811,-0.06320437869259461,-0.044254049674008124,0.05734563887927059,0.021030792526074035,0.10387673883530171
2023-07-31,capm,0.14074407304066452,0.14958059121087214,0.12589555258543844,0.09701185914947516,0.06146081318396718,0.038905912246007465,0.06524088161469453,0.13771624440605285,0.032523079208946676,0.08268529564434467
2023-07-31,ff3f,0.1434270411733076,0.1703420375039856,0.14816584987548587,0.10725182029587946,0.024203547929915845,0.025909059034957375,0.055644291060138434,0.14358101925330513,0.022847798725001645,0.10321180071234895
2023-08-31,historical_mean,0.12767327527194086,0.11204424088053677,0.08964066230330087,0.009785798997684891,-0.15852243495532226,-0.06821873124004592,-0.05425141673437853,0.05213525891812967,-0.00558315403820184,0.0885881018623182
2023-08-31,capm,0.13361057027879608,0.144378486781239,0.12149009044651857,0.09107048196468616,0.056685773154801895,0.03805428453908015,0.06202687046451262,0.1314769353682857,0.027347639452381185,0.07739658454536794
2023-08-31,ff3f,0.13386966802238837,0.1799615263647819,0.14354216798122738,0.10844236230906801,0.011012576452314599,0.021284785664256636,0.049569844763430924,0.13631905116339432,0.013878614246743727,0.09403877857311876
2023-09-29,historical_mean,0.09972199004105534,0.07688356877075903,0.060879240764238104,-0.02255863493671164,-0.1519028730904734,-0.06741519187673359,-0.052392870964366164,0.039209891432539286,-0.008789504679696266,0.06019440494982779
2023-09-29,capm,0.10322296642568729,0.11325753202437547,0.09582786506227507,0.07411779967971188,0.05085857397280816,0.033958471616205646,0.05294194421207114,0.1056651988099562,0.02607105920405217,0.06245201237535215
2023-09-29,ff3f,0.10469616146163194,0.1413919367002238,0.11900231558227001,0.09134679302598613,0.005341889851581382,0.01766126340201172,0.039730166653435435,0.10850976775763432,0.016321603036126515,0.08491245641044547
2023-10-31,historical_mean,0.09624397285993744,0.06782951277228695,0.05538250942780738,-0.029721012084445886,-0.1820879989674876,-0.07913654318453413,-0.06299737642300228,0.02307441706231959,-0.010845260094423704,0.049469777940086744
2023-10-31,capm,0.09947673063491899,0.109546563863828,0.09265778763112796,0.07257696603268197,0.054266355193705346,0.035876828961641204,0.05339998381082103,0.10350209957483328,0.02776659951505299,0.06252947185513813
2023-10-31,ff3f,0.10281107033159996,0.13435918053193624,0.12156875789456789,0.09173817965827702,0.007903819341343425,0.020108302050757032,0.041125158798598675,0.10884051393356964,0.01804195146617483,0.0931098420206075
2023-11-30,historical_mean,0.09734467573576963,0.03668300442833584,0.057617138869056866,-0.04553997621286351,-0.1893354160069155,-0.08099026578976401,-0.0694300064015074,0.020937154461376853,0.014601684127735035,0.054544078485767554
2023-11-30,capm,0.09730159221337778,0.10955202002966796,0.09077206043037411,0.07289706927116191,0.0549698019253438,0.036846134787776895,0.05389259115320903,0.10143609450334722,0.026466789068326647,0.06176686143152923
2023-11-30,ff3f,0.10593327377445239,0.10645602986770679,0.12078908375366086,0.08369836844784771,0.020345282965538194,0.026624242026706144,0.046957619189669404,0.10845144344613161,0.029639759042553327,0.10261262260879551
2023-12-29,historical_mean,0.09206213719146018,0.010167171700207865,0.03948232038705719,-0.049225160726955985,-0.16329704617946195,-0.06727045540137283,-0.05743286633454667,0.028173013305009032,0.041469196520386005,0.044011965731340114
2023-12-29,capm,0.0886274316495595,0.0939170378920254,0.07920081822177133,0.06656574044579149,0.057350245720249965,0.03886763774843922,0.05335830954177345,0.09498076752773202,0.033678190234179235,0.05559703563976986
2023-12-29,ff3f,0.09928899044369124,0.07904865013535398,0.11094821851718134,0.0755966621100477,0.02887769714008481,0.03150657643721487,0.05020808044262808,0.10300854722474437,0.042070799463137035,0.10181095338760293
2024-01-31,historical_mean,0.0948171062873508,0.020675774835442445,0.040545825706341486,-0.06050376622748548,-0.1314158704179365,-0.054131717522569525,-0.04206735296384016,0.04926686110884093,0.023119697260493968,0.04747191759118464
2024-01-31,capm,0.09079760553757577,0.09699748226406327,0.08115187431371988,0.0672253208639926,0.06211733165801213,0.04161151697569125,0.05645178234138039,0.09902808100581602,0.03334013393102878,0.05753193347301699
2024-01-31,ff3f,0.10097209100180163,0.09026212100500025,0.11857158557748167,0.08440928195554763,0.02328197002876264,0.03068062166512883,0.04955510287883421,0.10582995517677878,0.04619875228499317,0.1074487609184047
2024-02-29,historical_mean,0.10349840053014397,-0.008360957805748805,0.041652728814947027,-0.08635888810064518,-0.12665033482727853,-0.05022918674433546,-0.03738483915792989,0.03184495691644134,0.029265995194846437,0.06859806874439546
2024-02-29,capm,0.09494687374198187,0.10168908691041431,0.08495669073958717,0.0707305097249879,0.06511063799472588,0.04394758779314613,0.05930068053099491,0.10351007550472127,0.035184120864470994,0.060208915969782735
2024-02-29,ff3f,0.11199254633237532,0.05235342415653299,0.1259587384568878,0.08544917874612432,0.025752382173002582,0.03635943080159271,0.054954305580526955,0.10046743849961001,0.06423598223473367,0.12072020647021597
2024-03-29,historical_mean,0.11131328588112921,-0.010177852027731518,0.0440838168228127,-0.07536386522854961,-0.11456384826399349,-0.0492723712124206,-0.03625670516346646,0.027150475357351468,0.052321025933955295,0.07965403733965258
2024-03-29,capm,0.10364386251026018,0.11067612412575066,0.0921811345948797,0.07767220674824721,0.0704404120588687,0.04676735766767402,0.06343867682308557,0.11172412845135679,0.038884129941490486,0.06560799848167717
2024-03-29,ff3f,0.12168049191781338,0.04616909999049056,0.12799823352366965,0.08615663198481316,0.039247990874187295,0.04310375924766402,0.062465752988564216,0.1052257653028486,0.07128975082986592,0.12204444781900729
2024-04-30,historical_mean,0.10723990099430084,-0.0033707332741834033,0.046886237235320996,-0.06397155808224764,-0.09400504050387468,-0.03878842797224126,-0.026195713411584158,0.016845616036938602,0.08386406696324804,0.06335507151198211
2024-04-30,capm,0.10373847605021035,0.11136305306300999,0.09283690506550685,0.07904426259971797,0.0725362330153366,0.04849812198523375,0.06493002070649373,0.11133633589493326,0.04188817512009034,0.06533850321158731
2024-04-30,ff3f,0.12009158396594799,0.04738259822644758,0.12842329786443746,0.09056810448918641,0.04990155879364564,0.04874558308606559,0.06757457702234104,0.10019592853766064,0.0846699229759926,0.11382881841503606
2024-05-31,historical_mean,0.07633547742412786,-0.03292110234183663,0.026197508425270126,-0.06867830769513318,-0.1244641420529598,-0.05270891926304819,-0.04064439587888933,-0.035966198670494165,0.0820117795712122,0.05343918013570455
2024-05-31,capm,0.07383983807210512,0.07949531399260482,0.0674159043267191,0.058346975715006424,0.05573607521594928,0.04108896166905087,0.050942821528480675,0.0785082439946228,0.03547149458979135,0.05080170850965713
2024-05-31,ff3f,0.08946728353294756,0.018901397151198655,0.10249726099137342,0.07078264258671449,0.03256284812235498,0.0408276841627726,0.05404216678129595,0.06389072711606059,0.07545212106574595,0.0982934415326577
2024-06-28,historical_mean,0.09060137803578494,-0.017438966825892674,0.03124190713531013,-0.06768640527709459,-0.11498446310436028,-0.04817493223686396,-0.035414838704006565,-0.0237839897772449,0.062705428311202,0.05562434973344253
2024-06-28,capm,0.08854164539188497,0.0958940032392674,0.08059914325717059,0.06861222499964022,0.06565058584713188,0.04678681682054184,0.05927509331670022,0.09455115596560687,0.03946862337791224,0.05896136016060911
2024-06-28,ff3f,0.1037408424820114,0.02946123860707152,0.1089161192494866,0.076504776674149,0.04547588063994765,0.046823200551456064,0.0621153199095265,0.07722074715454014,0.07630430695883757,0.10113818332716054
2024-07-31,historical_mean,0.09476549876737245,-0.027380588388526965,0.028709370919636157,-0.06222499759727096,-0.12339596974751013,-0.047533977961801484,-0.04072397917850457,-0.026267820733452706,0.08697603289374008,0.05665953041267721
2024-07-31,capm,0.09021937259111952,0.09696310143188935,0.08194199444700032,0.07028917379828381,0.06671144440482926,0.04818248273672639,0.06044516913738547,0.0959538534150389,0.04186548836818986,0.06040130479418656
2024-07-31,ff3f,0.10762757220515996,0.020778225285714304,0.11166571687463167,0.08422520610652745,0.04725794065693976,0.04946122405673594,0.06580014425536926,0.07805893822245688,0.07128548226454604,0.10953878499686476
2024-08-30,historical_mean,0.09073780410119793,0.017720796146781032,0.034670124551767816,-0.03724086917782056,-0.12367467877503854,-0.044582743783486964,-0.036741198622788046,-0.015221104050344703,0.09607552962773169,0.05488535555509505
2024-08-30,capm,0.0912467023431418,0.0986672039318139,0.08316810327339999,0.07190374582877199,0.06791481067375178,0.0495651926779527,0.061769766095433026,0.09713080738848694,0.043377637020511894,0.06164688653369208
2024-08-30,ff3f,0.10185512214354596,0.05937592956119679,0.11135463604392894,0.09203509901282722,0.04193393346829301,0.043882108697295016,0.0619288927175517,0.08262035959761567,0.05194102861228343,0.10125456133536834
2024-09-30,historical_mean,0.08866152245386381,0.004780216980859233,0.040576593644128175,-0.0391890873123779,-0.11557463016579242,-0.03880931262933982,-0.029415228972743884,-0.005363314148133447,0.10323301600243501,0.07078597127780333
2024-09-30,capm,0.08846987972598802,0.09517347006052149,0.0811893427941226,0.0704744076988081,0.06705884676443544,0.049971555026413074,0.06137632671453791,0.09419006690977082,0.044303753676558026,0.061386666704622055
2024-09-30,ff3f,0.10032128158031062,0.0461063766151745,0.11069516661051045,0.09126562338753694,0.040706003816201694,0.0444396264245591,0.06195734413072605,0.07841218099254461,0.05450991187022479,0.1053414647518851
2024-10-31,historical_mean,0.11149936911581336,0.016882478110606683,0.054230058905068115,-0.007412932069492185,-0.09914189615151636,-0.028866171353329452,-0.017872612978866664,0.024858708459989,0.13070043889473723,0.08861727000155516
2024-10-31,capm,0.10965172515183474,0.12001944311453963,0.1002122546750852,0.08578634964646792,0.08145234209738376,0.057819202785770935,0.07376645379198875,0.11767504923298064,0.04892470478133337,0.07212257159178465
2024-10-31,ff3f,0.12206584449396926,0.058917926232964005,0.12504775979751553,0.10136772552697682,0.05591050712735214,0.05191345978421653,0.07326795655275065,0.09516809085870714,0.05868578930376059,0.11207220760547766
2024-11-29,historical_mean,0.08590763017122775,-0.001753108451910902,0.02574033783009667,-0.021376116733364724,-0.12595674959195788,-0.038873268733682555,-0.03040792529098803,-0.009489112889682709,0.13983582672917605,0.06537565310746951
2024-11-29,capm,0.08595779519290665,0.09382808175669108,0.08087678125875096,0.07115196510966659,0.06749889066192322,0.05215913455501035,0.06294089410352968,0.09139747164514009,0.045215699227406786,0.06115748812724975
2024-11-29,ff3f,0.09747613418855054,0.03935956743391779,0.10652870873941339,0.08806513380730496,0.042721639002936046,0.04751965483655879,0.06381472901302648,0.07049070978223194,0.054821808545038736,0.09960608434038884
2024-12-31,historical_mean,0.10790440102751253,0.048012637958427376,0.04015596547275258,-0.016519687817135056,-0.1285101472778469,-0.039107960818295734,-0.02409553005608166,0.0115203651433173,0.13156408970102398,0.0825514772965944
2024-12-31,capm,0.1132746038749418,0.12701393145729503,0.10234514739441947,0.08722093546024076,0.08615497745464232,0.062325675469272104,0.07825920843781851,0.12074393695385559,0.048637530798492416,0.07586349184986141
