date,model,signal,SPY,IWM,EFA,EEM,TLT,IEF,LQD,VNQ,GLD,XLP
2017-10-31,markowitz,ff3f,0.327002562984488,0.31504042157355444,0.17882475703834733,0.0584654921086854,0.0,3.484354731825289e-17,0.0,0.009555889417146204,4.8152128985512453e-17,0.11111087687777858
2017-10-31,mean_cvar,ff3f,0.16206865243148233,0.18865942510451844,0.10905174067121369,4.667482104580997e-19,3.1284577056071593e-18,0.26142672065386635,0.12971454069041585,2.748191292734622e-18,0.039784979213721844,0.1092939412347816
2017-11-30,risk_parity,none,0.09536954546236047,0.11851448077807272,0.08015026830058643,0.06354368001666817,0.10250705978867228,0.16031787601263028,0.13960348482948984,0.056128284821822895,0.09268373136646857,0.0911815886232285
2017-11-30,markowitz,historical_mean,0.33771142906137674,0.17556426030979827,4.672741956823073e-16,6.943637288411852e-17,0.12762504650029113,0.13452221235209297,0.09661191364660379,0.0,0.040953547783718465,0.08701159034611816
2017-11-30,mean_cvar,historical_mean,0.23482981585096285,0.15070253212248672,1.7691141473225966e-17,1.4028943749787564e-17,0.05053312749877698,0.2700057763642526,0.17244247383652983,1.2540137654417226e-17,0.05268361191045076,0.0688026624165401
2017-11-30,markowitz,capm,0.3659182784556359,0.3187593000820749,0.16035170504301618,0.06411467091264393,2.202285662861181e-20,0.0,5.238051745820593e-18,0.0,1.5438022496656878e-17,0.09085604550662915
2017-11-30,mean_cvar,capm,0.2156148525152035,0.17951176334363997,0.08263404628893692,3.2121364005683707e-18,9.874015692095936e-19,0.23466823578793208,0.15851225383229697,1.9182983272198635e-18,0.03456340238950523,0.09449544584248547
2017-11-30,markowitz,ff3f,0.3907982129916444,0.2100422441809395,0.18279945339794623,0.06918999619441198,4.6105697384946076e-17,0.0,0.0,0.0,0.0,0.14717009323505795
2017-11-30,mean_cvar,ff3f,0.2231929705597394,0.15517546466403329,0.08679558303832524,7.404535252989362e-18,1.2835851152431178e-18,0.24701697334635908,0.14861240470733758,6.920474560745349e-18,0.030782183201345185,0.10842442048286027
2017-12-29,risk_parity,none,0.0956438249663997,0.11638258804979325,0.08020023997997976,0.06343826489173789,0.10433129307212045,0.161494737088508,0.1408972860994973,0.05564193089385213,0.09097171512827419,0.09099811982983735
2017-12-29,markowitz,historical_mean,0.32788958176566185,0.21360339390546149,1.6112779196832863e-16,1.4290830185252737e-16,0.11674406388869715,0.097761004258313,0.06857426050289223,0.0,0.07091620637647764,0.10451148930249637
2017-12-29,mean_cvar,historical_mean,0.22404321956501488,0.16671966700173194,6.3841192562903746e-18,2.7162506556577394e-18,0.0504701824955433,0.2634044491191368,0.15361637614190934,2.8846796725122155e-18,0.05907598972755552,0.08267011594910828
2017-12-29,markowitz,capm,0.3628923613080408,0.32672410740563773,0.16200472230975918,0.06818016110180931,5.462007257074629e-17,0.0,2.4401325144501878e-17,2.039655336988355e-18,0.0,0.08019864787475287
2017-12-29,mean_cvar,capm,0.19720072022481608,0.20888573417416925,0.07103331764725196,5.304395617694312e-18,3.0559569085225523e-18,0.24627330633948114,0.16249526979568155,8.664025765230935e-18,0.02781164728834028,0.08630000453025972
2017-12-29,markowitz,ff3f,0.3979712226451387,0.2535587831313192,0.1676817563421847,0.0720717029708444,0.0,0.0,1.4768866468325984e-17,0.0,4.464541258387967e-17,0.10871653491051318
2017-12-29,mean_cvar,ff3f,0.21932718207069637,0.16802361682768122,0.08301024155149563,4.380647752676032e-20,2.37536862872615e-21,0.23544615941850883,0.17409225276510215,2.0307063137016863e-18,0.02816560289251255,0.09193494447400316
2018-01-31,risk_parity,none,0.0958708600610936,0.11680183711838592,0.08066910899587923,0.06322125900083862,0.10354091655441773,0.1618476949311081,0.1409182712324148,0.05560509345620123,0.0908445746355823,0.09068038401407853
2018-01-31,markowitz,historical_mean,0.38467671121812413,0.13393026195210114,1.223945668123519e-16,0.0,0.050599323458687326,0.07279053496160656,0.12189027676610593,5.266046184727348e-16,0.07781087264084442,0.15830201900252994
2018-01-31,mean_cvar,historical_mean,0.2359219493654392,0.1359740691965683,0.006509555563479687,9.739963719258028e-18,0.01900109410392896,0.2665478544659869,0.16810108717959962,3.9640836115624483e-17,0.06477714986832342,0.10316724025667391
2018-01-31,markowitz,capm,0.36842067347077107,0.33277361140738626,0.15960135401435502,0.06823365283284974,0.0,0.0,0.0,2.882961339274736e-17,8.0956020966777e-17,0.0709707082746379
2018-01-31,mean_cvar,capm,0.21499999873385717,0.18171062121503428,0.08114834989857897,3.769506796204614e-18,8.460276503750614e-19,0.23489079876990587,0.164696929540054,4.604841860780975e-18,0.02657252945329915,0.09598077238927057
2018-01-31,markowitz,ff3f,0.40000000000000013,0.16024542338525968,0.193632662629072,0.07995666180777758,7.786745819486724e-18,6.1698649250684915e-18,3.988407632703212e-17,0.0,5.7338092229145e-17,0.16616525217789063
2018-01-31,mean_cvar,ff3f,0.23555126869585533,0.13277034386493802,0.09770059408145128,1.7276189410044584e-18,9.951428914435672e-19,0.23757844800615788,0.1476114849543769,5.066139322504211e-19,0.024287745825145916,0.12450011457207469
2018-02-28,risk_parity,none,0.09687625687273335,0.11416290007310818,0.09113580190766003,0.0528832404678183,0.11931539174695356,0.14006529437563053,0.13228595351043568,0.055257526635493645,0.10422470093712892,0.09379293347303788
2018-02-28,markowitz,historical_mean,0.39999999999999986,0.19930933630588857,6.927393782117998e-17,0.024000433473752546,1.1098386655515266e-16,0.0,0.005971802395882088,0.0,0.07887982671353796,0.29183860111093873
2018-02-28,mean_cvar,historical_mean,0.30316909929895924,0.1395601481434631,1.0555269320079083e-18,6.581829280033866e-20,2.2508503979760637e-18,0.22212709123314142,0.14502963711418387,1.0460600764980137e-18,0.06744491810104197,0.1226691061092105
2018-02-28,markowitz,capm,0.3622377120654828,0.3099420746462576,0.18089789193308528,0.07872777163633844,0.0,0.0,2.2433667608030144e-17,8.745615180400651e-18,9.863698670776327e-18,0.06819454971883585
2018-02-28,mean_cvar,capm,0.2241961346631995,0.22249884334245495,0.10635859177416886,6.2618961523984546e-18,0.008575277937246478,0.18428848332471215,0.13055765327733648,2.2152323791053968e-17,0.027515801659821423,0.09600921402106023
2018-02-28,markowitz,ff3f,0.3999999999999999,0.17080296331566266,0.2034886076340396,0.09910837523066973,1.1336522197347525e-17,9.035599427281433e-17,0.0,0.0,0.0,0.126600053819628
2018-02-28,mean_cvar,ff3f,0.2755112576679509,0.15910495746628783,0.0991100246194789,5.865708805517779e-18,9.181969340136015e-21,0.19087939544822619,0.126608033856772,1.8403070670392406e-17,0.036972103390920164,0.11181422755036402
2018-03-30,risk_parity,none,0.08799332292125106,0.1113529580841232,0.07872047041178025,0.055066799078841426,0.11800521838275203,0.17297692334260417,0.14965612301942505,0.06146100098778991,0.09223801205139343,0.07252917172003957
2018-03-30,markowitz,historical_mean,0.3999999999999999,0.2547408495706142,0.0,1.1221190906634661e-16,0.0,0.03465981357689099,0.062373279019804766,1.6844460450170966e-16,0.15468624625992652,0.09353981157276342
2018-03-30,mean_cvar,historical_mean,0.28640900150667653,0.12152924815956224,5.630995095279649e-19,1.512178685099693e-17,1.3075350335523495e-19,0.334756859374782,0.18308999355204505,4.724301401093521e-17,0.07421489740693404,1.1050641101288832e-19
2018-03-30,markowitz,capm,0.3794647099735704,0.3078709646281611,0.16999888312398456,0.08389067052483883,0.0,0.0,4.835202876106447e-17,0.01867308533869677,1.0266039320722118e-18,0.04010168641074824
2018-03-30,mean_cvar,capm,0.17070097754813604,0.19732339967232626,0.08138122989788045,2.9939299659889908e-18,0.002728614421667912,0.2981950922020815,0.18811783783843974,1.892104582750567e-18,0.03964960533402607,0.021903243085442104
2018-03-30,markowitz,ff3f,0.4,0.14968490647633648,0.2075089687955083,0.10522024785311458,0.0,2.1607648232526875e-17,0.0,0.0,3.846912233152625e-17,0.13758587687504062
2018-03-30,mean_cvar,ff3f,0.20246099470050322,0.15481549737321834,0.08123301033863685,1.4768499952020828e-18,1.957601919179597e-18,0.3008251543139381,0.18477244940716023,1.1548843324635499e-17,0.040561191729003486,0.035331702137539854
2018-04-30,risk_parity,none,0.08936011213905128,0.11020022809718392,0.07906039655049,0.05544103240434532,0.11643268141672068,0.17276490393149402,0.14949394443084815,0.060970659369707386,0.09331716212136071,0.07295887953879836
2018-04-30,markowitz,historical_mean,0.39999999999999986,0.2539594744988978,0.0,0.029009854378047234,2.618857407908552e-19,1.9632209397035943e-17,0.0,0.0,0.197624548912628,0.11940612221042708
2018-04-30,mean_cvar,historical_mean,0.25172520191910286,0.14416032817152225,0.0,2.2984941768534158e-17,7.319005775068096e-19,0.31502518019223213,0.19740055040294632,2.3746146935953126e-17,0.09168873931419637,4.090713252843631e-18
2018-04-30,markowitz,capm,0.4000000000000001,0.31068050244751544,0.1720138202043247,0.07878820755708804,0.0,3.302548370630688e-17,1.3126463487591913e-17,0.0,1.086698251940569e-18,0.038517469791071804
2018-04-30,mean_cvar,capm,0.1937259924649421,0.1986347642154476,0.07901275645156022,2.2158291472926173e-19,0.004363168379151659,0.29579624058607196,0.18323579731905076,0.0,0.04523128058377559,8.31487071469529e-19
2018-04-30,markowitz,ff3f,0.39999999999999986,0.18948881438988813,0.20791333588449515,0.09261919614190478,6.50160591493245e-17,0.0,0.0,0.0,0.0,0.1099786535837118
2018-04-30,mean_cvar,ff3f,0.21073352062313183,0.16691613544033168,0.08598219986338357,6.5806680191558356e-18,9.390437854683488e-20,0.2880122950252345,0.19540977346036828,6.368060589395519e-18,0.0478886718842762,0.005057403703274059
2018-05-31,risk_parity,none,0.0896478158445101,0.11370860227020596,0.07862477340731154,0.05250767478410947,0.117503233029142,0.17183475637943657,0.14864604860535555,0.06299774141079979,0.09292947484798665,0.07159987942114236
2018-05-31,markowitz,historical_mean,0.3999999999999998,0.3579040795743026,0.0,0.0,0.022121129594375576,0.0,1.3755729714931765e-17,8.282074687277445e-17,0.21997479083132185,0.0
2018-05-31,mean_cvar,historical_mean,0.2746539110452472,0.13683490643644988,3.3269079332634775e-18,0.0,0.031541319273277434,0.311205150114205,0.17358381231809647,2.6364304428013622e-17,0.07218090081272403,1.2014746075449612e-18
2018-05-31,markowitz,capm,0.40000000000000013,0.3058758621036406,0.1690985438575142,0.08308636383439985,0.0,0.0,4.8749878549200184e-17,0.0,3.8566517122788965e-17,0.041939230204445205
2018-05-31,mean_cvar,capm,0.2158924470208328,0.16109939276482174,0.07716882760059131,4.973148964332041e-18,0.004093894791819922,0.2936065241701758,0.20202926242501554,6.8935253918942914e-18,0.03904640504882919,0.007063246177913806
2018-05-31,markowitz,ff3f,0.4,0.27028508396853224,0.1776485267448766,0.08404662302154595,7.983566506787408e-18,0.0,1.887578913622261e-18,0.0,4.496637092705555e-17,0.06801976626504531
2018-05-31,mean_cvar,ff3f,0.21844516967921468,0.15488920077782087,0.0766667415435071,1.5834584989327979e-19,4.187595354325613e-18,0.2943541671745871,0.20669297979516418,2.1114837363660736e-18,0.0385644471455973,0.010387293884108828
2018-06-29,risk_parity,none,0.08845094254976027,0.10978783221071381,0.07959653580955031,0.05453690307342617,0.11727182247744435,0.17267495609740752,0.14921156520371842,0.06299935552548203,0.09331524334616023,0.0721548437063369
2018-06-29,markowitz,historical_mean,0.3999999999999996,0.32951860627174256,0.0,0.0,0.146937992818703,5.833545351422315e-17,0.0,0.0,0.12354340090955479,0.0
2018-06-29,mean_cvar,historical_mean,0.2631293933783437,0.13495731681462667,1.2482071321732314e-17,7.560749295315859e-19,0.04944183950703857,0.30967822256929933,0.18234647851415248,8.444111099066898e-21,0.06044674921653916,1.0402797441749992e-17
2018-06-29,markowitz,capm,0.4,0.3121501340216414,0.1603452841363531,0.08377383919356751,0.0,0.0,0.0,2.6068559400789294e-18,2.1592967315838627e-17,0.04373074264843802
2018-06-29,mean_cvar,capm,0.20152451752301712,0.15357659727204606,0.08680166671721705,2.864820824987614e-20,1.951512823561045e-20,0.296485845718259,0.1865130664792023,1.613074390939474e-17,0.03367917066102048,0.0414191356292381
2018-06-29,markowitz,ff3f,0.3984744847573663,0.33349435054904986,0.15212740408209238,0.0832946192937965,1.64786372943957e-17,8.955290656883007e-18,0.0,0.013397030390781724,9.47660461388111e-18,0.019212110926913127
2018-06-29,mean_cvar,ff3f,0.18874879558825802,0.16598840940486354,0.09054883694956409,3.450209592357339e-19,0.002101344144748525,0.29719162707464564,0.18016193843837552,4.710149635871877e-18,0.03817272203131604,0.03708632636822846
2018-07-31,risk_parity,none,0.0965275381916223,0.10825060444518717,0.08934589889844645,0.05498169741804948,0.12707656412946167,0.14568213550029424,0.1368318506808604,0.05538805346916127,0.10920012550302953,0.07671553176388754
2018-07-31,markowitz,historical_mean,0.39999999999999986,0.2661856386653688,1.8924024882341615e-16,0.0,0.29947117779809257,0.0,0.0065559496882724375,0.0,0.02778723384826612,5.248048235521407e-17
2018-07-31,mean_cvar,historical_mean,0.28068126902237217,0.13072968893989115,1.8908193003220926e-17,3.0392561981959395e-18,0.12977031451345636,0.26564299706621125,0.16536156275317526,8.235889085333137e-18,0.027814167704893793,4.9281888133065416e-18
2018-07-31,markowitz,capm,0.4,0.3204132322777613,0.15359981193282013,0.08491116919901463,0.0,1.5806244871060786e-17,2.6074252238170665e-17,0.0,1.2622586852546685e-17,0.04107578659040385
2018-07-31,mean_cvar,capm,0.21556761930195728,0.1517558659457505,0.10617833026166187,1.3208431541878586e-19,1.2576155595200677e-17,0.2712448829075025,0.1746100640058243,6.360702567645405e-20,0.04514353154335594,0.03549970603394766
2018-07-31,markowitz,ff3f,0.4,0.27514034495405704,0.16940998594970325,0.08761636656856886,0.0,1.0011888702093944e-16,0.0,0.0025977956245600065,0.0,0.06523550690311072
2018-07-31,mean_cvar,ff3f,0.21787006429253158,0.14192666448206026,0.11433185740495667,3.5511360189811725e-18,0.00953949411763165,0.26796356913449837,0.16165760882001223,6.32255067061679e-18,0.041818517206339445,0.04489222454196988
2018-08-31,risk_parity,none,0.09602297762668216,0.10836930687853226,0.08901485383072671,0.05342573749564265,0.13015685653599945,0.1473486174190555,0.13821043215721968,0.05484636783866218,0.1064802909433341,0.07612455927414519
2018-08-31,markowitz,historical_mean,0.3999999999999999,0.29641758425930587,0.0,0.0,0.07417365558888982,0.0,0.06765188649222661,1.274182649800951e-16,0.16175687365957778,1.7418846580432583e-17
2018-08-31,mean_cvar,historical_mean,0.2960083613129645,0.12070422427355017,7.574218327894575e-20,1.2461217097278958e-17,0.062426826833225,0.24223151648185615,0.21766397799861817,2.7129252941168183e-17,0.060965093099785934,9.500875502426757e-19
2018-08-31,markowitz,capm,0.4,0.3252142403464963,0.13595304378518447,0.1060696296064101,0.0,0.0,2.116559612161849e-17,0.0,5.915999227407145e-17,0.032763086261909
2018-08-31,mean_cvar,capm,0.2254409957960387,0.17753534492222342,0.10068616893454797,4.2194798631325886e-18,0.005965702079129514,0.26267927387771034,0.190087526675169,5.057930707109975e-18,0.024210960606903347,0.013394027108277702
2018-08-31,markowitz,ff3f,0.39999999999999986,0.35828995661461466,0.12793912985208866,0.09659716143545831,1.7681741620866526e-17,5.828238142230356e-17,1.157721799729561e-17,0.0,0.0,0.01717375209783835
2018-08-31,mean_cvar,ff3f,0.22055947002715623,0.18943915812813628,0.09503349528988833,2.76012713657156e-18,3.2974322379709414e-19,0.25929948551775,0.19714725063202382,2.7346150665263824e-18,0.02199746697358413,0.016523673431461
2018-09-28,risk_parity,none,0.10195218098287144,0.11421988585212006,0.09671065277241114,0.05479637945681865,0.12529757169431197,0.1451387275851216,0.13412356004923404,0.05749139922574121,0.08758984874622697,0.08267979363514294
2018-09-28,markowitz,historical_mean,0.3999999999999999,0.2718760743349296,1.4105956055391108e-16,0.009349117531117525,0.17247814294744454,0.0452575393817062,0.03215037655344578,8.363267664378408e-17,0.0028960018468490744,0.0659927474045071
2018-09-28,mean_cvar,historical_mean,0.37541147183123014,0.17144145615086548,6.054443910199831e-19,2.274164279625455e-18,0.12402300196324519,0.20337220101280767,0.12257501878898558,4.805835806570621e-19,0.0031768502528659284,1.5575584303095768e-18
2018-09-28,markowitz,capm,0.3999999999999999,0.3309960777374204,0.12832050604043815,0.08304295262767965,0.0,3.398149308104675e-17,0.0,0.0,3.6598368009907995e-17,0.057640463594461726
2018-09-28,mean_cvar,capm,0.24661048353498044,0.28369495399475336,0.15028205427498567,0.0027957636164829994,3.0378230533512406e-22,0.10722565876942551,0.09582978869007369,2.6176584201090958e-18,0.03221306533082476,0.08134823178847357
2018-09-28,markowitz,ff3f,0.4,0.2891349985057221,0.13253129222467128,0.09077820932353571,4.986794230804429e-17,0.0,0.0,0.013966443564602776,0.0,0.07358905638146804
2018-09-28,mean_cvar,ff3f,0.2543322050800134,0.2577499840650702,0.1354155458088908,0.01568195645555632,0.01218167780287979,0.13482904975493942,0.0867555991477188,1.4957531735769141e-19,0.022384660925096694,0.08066932095983458
2018-10-31,risk_parity,none,0.10438526807009457,0.11612042337885405,0.10123403416144668,0.0565695758928107,0.1191877451848033,0.1424802931910752,0.13143806443812522,0.056109229531918214,0.08856729555821738,0.08390807059265475
2018-10-31,markowitz,historical_mean,0.4,0.34763386462112106,1.1581331131739645e-16,0.02882038282334349,0.029239683170320278,3.90621830843328e-17,0.0,4.128093307057773e-17,0.08542696143009922,0.10887910795511573
2018-10-31,mean_cvar,historical_mean,0.40000000000000013,0.18012621413138602,0.02653134061352395,4.7659345086981725e-18,0.06826726348710631,0.13583622088332423,0.096662690016015,5.2209656359218105e-21,0.03369633630862298,0.05887993456002137
2018-10-31,markowitz,capm,0.4000000000000001,0.33555367653929685,0.1217056406492782,0.08769361619202429,2.87752685219314e-17,0.0,0.0,0.0,3.6937390543066013e-17,0.055047066619400634
2018-10-31,mean_cvar,capm,0.35739041568681273,0.2545285641690157,0.17254698233634502,0.060032311420218906,9.745765941849482e-19,0.024859209848813308,0.039552502344032396,1.8713003745103256e-18,1.2636556834781327e-18,0.09109001419476188
2018-10-31,markowitz,ff3f,0.39999999999999986,0.28806072448022296,0.12099524662231109,0.09091426533518197,0.0,0.0,0.0,0.045260853197032096,2.5649849936952995e-18,0.05476891036525195
2018-10-31,mean_cvar,ff3f,0.3385026847993574,0.23421421793442423,0.16495236200242058,0.052517630968102455,0.014670043658793448,0.06404745775881748,0.02733861403424771,0.0,0.0,0.10375698884383668
2018-11-30,risk_parity,none,0.10379265928433853,0.09733018098981688,0.09643840797209166,0.05398219931080475,0.10995462650580479,0.14077917060165857,0.1283626283576621,0.06079470879338294,0.10296092499568517,0.1056044931887546
2018-11-30,markowitz,historical_mean,0.39999999999999986,0.24308330492471694,0.0,1.0904874161075508e-17,2.0488278819110628e-16,0.0,0.0,4.917663787914464e-17,0.07847972750158463,0.2784369675736982
2018-11-30,mean_cvar,historical_mean,0.35227738701089434,0.07503934996686194,2.2819366675408683e-18,0.0,5.0450500908487586e-18,0.24081200224579608,0.11547375603726782,0.0,0.08159171216720865,0.13480579257197117
2018-11-30,markowitz,capm,0.39576618472674424,0.3818068905844569,0.10595222363726527,0.11647470105153347,6.142090010425108e-17,2.5001447987631556e-17,0.0,0.0,0.0,2.26217089223206e-17
2018-11-30,mean_cvar,capm,0.2502971732775303,0.13279644771101767,0.11822775008679684,4.801355564314311e-19,7.511178849830678e-19,0.2187401053285257,0.16278455134166372,4.0952250441717783e-19,0.03477990034986638,0.0823740719045994
2018-11-30,markowitz,ff3f,0.4,0.23228309082640533,0.14685397387127727,0.15371458316070863,3.676009595080939e-17,0.0,0.0,0.0,4.100706897046638e-18,0.06714835214160882
2018-11-30,mean_cvar,ff3f,0.27322564045873815,0.09459067150188269,0.1252289557290894,5.521564800392921e-21,2.649233042355965e-19,0.21081417882125428,0.1560688010918744,1.0908338990598696e-18,0.03907348513185977,0.10099826726530145
2018-12-31,risk_parity,none,0.10334198574570663,0.09469570531770082,0.09733802738359815,0.054817234154319265,0.108200613448725,0.13887381508557875,0.12756738467129813,0.060101682611259435,0.11014690190831714,0.1049166496734967
2018-12-31,markowitz,historical_mean,0.39999999999999997,0.1771153580518204,9.231173160194285e-17,5.449441734496543e-17,5.435231205524239e-17,0.0,0.0,2.4103729143172793e-17,0.16758161403461405,0.25530302791356535
2018-12-31,mean_cvar,historical_mean,0.35906747419440393,0.0791728716928807,1.036226434287254e-17,7.052319624765769e-18,6.900951150075244e-19,0.21910345894773578,0.05221273792564602,3.401279453358736e-18,0.12689579660722625,0.1635476606321075
2018-12-31,markowitz,capm,0.39303416780161887,0.38796983319429945,0.10638971862938205,0.11260628037469975,1.249077135668554e-17,2.4012113505238533e-17,3.903254875889904e-17,1.6073297207097603e-17,0.0,0.0
2018-12-31,mean_cvar,capm,0.24923470483947724,0.14090710626230213,0.14116888121092547,1.1338100534598315e-18,1.1285800375667617e-17,0.2321757194754713,0.11956900265047288,1.0125047941381177e-17,0.03188940217064136,0.08505518339070967
2018-12-31,markowitz,ff3f,0.4,0.15511562331473477,0.16682881174382747,0.1648548682234767,2.766578398474868e-17,0.0,1.544146003744091e-18,0.0,0.0,0.11320069671796103
2018-12-31,mean_cvar,ff3f,0.29403872006003307,0.07023140502193019,0.16914505485929082,1.669265569933756e-19,7.322610464400174e-21,0.20256525423257443,0.11172183311745626,0.0,0.028205116854165293,0.12409261585455
2019-01-31,risk_parity,none,0.09660281396051582,0.09021886840232259,0.09713102260159566,0.05155706179782347,0.12284234910720603,0.14529290698400796,0.13578567118284668,0.058245053254965914,0.1154861092861478,0.0868381434225681
2019-01-31,markowitz,historical_mean,0.3999999999999998,0.1308072889951905,2.2234337183093015e-16,0.10460640944867722,1.321006262381118e-16,0.0,0.0,2.4958338095897426e-16,0.36458630155613186,1.0243968766644823e-17
2019-01-31,mean_cvar,historical_mean,0.28353217925605645,0.07193713588288911,2.0666477025550013e-18,4.954007554845531e-19,0.0406341862706433,0.28822877430366106,0.16909827105563371,1.5462704963908902e-19,0.14656945323111625,2.8098944636771453e-18
2019-01-31,markowitz,capm,0.4,0.4,0.09473839999201798,0.09025510814091882,0.0,4.601229062134776e-17,3.1267048039663384e-17,0.0,3.829344097581943e-17,0.01500649186706305
2019-01-31,mean_cvar,capm,0.19214970509462487,0.11705534848833637,0.09265553813660378,6.280152853412426e-19,0.005817478056886096,0.32765450381201094,0.1595479094251243,4.299779651160543e-18,0.05934678215178502,0.04577273483462872
2019-01-31,markowitz,ff3f,0.4,0.15121683305102687,0.1393400149036061,0.15582747609216843,0.0,3.8309688123166756e-17,4.205132150125871e-17,4.7550071329789087e-17,0.0,0.15361567595319864
2019-01-31,mean_cvar,ff3f,0.20880019529067115,0.06908613390298718,0.12248616671193953,3.507455214143384e-18,0.009417246993502182,0.2869420294739998,0.15015060902866442,0.0,0.06333580723463365,0.08978181136360218
2019-02-28,risk_parity,none,0.0876167397696942,0.07819998517699189,0.0881532924204946,0.05881115726415498,0.12301240782364686,0.17462646334052723,0.14612334971965202,0.060582943497807094,0.10261561425685796,0.08025804673017317
2019-02-28,markowitz,historical_mean,0.4,0.2132945329565703,6.750479531251988e-17,0.1684660350318559,0.0,0.0,4.383927111765443e-17,0.0,0.2182394320115738,1.1392037517451045e-17
2019-02-28,mean_cvar,historical_mean,0.3320861651230287,0.07900950647293063,1.3527093710956327e-19,8.985580643226485e-20,0.0,0.2639478564813288,0.17714344639223498,4.459115592442309e-17,0.14781302553047684,7.972917247164123e-18
2019-02-28,markowitz,capm,0.3748326824649229,0.377287622144461,0.09701976017847008,0.08395022239497045,1.9716385913238352e-17,7.44821481509124e-17,0.0,0.0,4.6764689017909934e-17,0.06690971281717552
2019-02-28,mean_cvar,capm,0.2453652390712228,0.12776084430576426,0.1335507434940774,2.6624267707692525e-20,1.5544151985192796e-18,0.266715157570117,0.1335697041332949,2.4465543298960698e-20,0.02882170372220723,0.06421660770331647
2019-02-28,markowitz,ff3f,0.4000000000000001,0.23629548450986437,0.1233819988148957,0.12117218841200822,3.267052608758236e-17,0.0,0.0,1.0362584407201578e-17,0.0,0.11915032826323162
2019-02-28,mean_cvar,ff3f,0.26277561096421276,0.08626631291572583,0.1412664973465408,1.1495895744806456e-17,7.36229292129967e-22,0.25974015751048257,0.12336894975706633,2.4358094739083564e-18,0.040552780712482896,0.08602969079348893
2019-03-29,risk_parity,none,0.0917048255884869,0.08701560353663325,0.08929893887439806,0.05398908022754709,0.129753970110163,0.15556046608586044,0.1406869589102919,0.05552267507071476,0.11766073856390383,0.07880674303200066
2019-03-29,markowitz,historical_mean,0.4,0.29287777475829985,0.0,0.27466064206860863,0.0,5.910256235681506e-19,0.02495468049709553,2.751517019401626e-17,0.007506902675995903,2.235870190015326e-17
2019-03-29,mean_cvar,historical_mean,0.33577573853427756,0.09397529866677684,0.02414213799012376,0.0,3.3033572043206834e-17,0.2526282585430923,0.19452754288422208,6.602769665923892e-19,0.09895102338150744,3.182215549972872e-17
2019-03-29,markowitz,capm,0.3751779549737746,0.3771197219517004,0.10055583782538936,0.07878124451324565,1.4384737026746157e-18,2.0442928423745728e-17,3.2566299239559716e-18,0.0,0.0,0.06836524073589
2019-03-29,mean_cvar,capm,0.25532487701595336,0.1346594024164659,0.13819331642455193,0.0,0.0003723438584691625,0.23852082842741096,0.1202857962815508,3.540951455667454e-20,0.04364742141858381,0.06899601415701409
2019-03-29,markowitz,ff3f,0.4000000000000001,0.23847065426527986,0.13160768071974469,0.11074196654456187,0.0,0.0,2.7217634187148897e-17,0.0,3.427919284817465e-17,0.11917969847041358
2019-03-29,mean_cvar,ff3f,0.2648052394851529,0.10035036649897146,0.15027620847457776,8.280944204582119e-19,0.005789494378708454,0.23878543126150822,0.10905231236292923,2.255406408448727e-18,0.0466322365694092,0.08430871096874279
2019-04-30,risk_parity,none,0.09577430107654293,0.09041580292727969,0.09606092029133509,0.05437525230207951,0.11833179656398965,0.14768609218259743,0.13769024877534816,0.06107478286866814,0.11386775723792417,0.08472304577423524
2019-04-30,markowitz,historical_mean,0.39999999999999997,0.23768655272297426,0.0,0.21055496217819658,1.7812575780729917e-17,6.2655834931262385e-18,0.15175848509882922,2.5789993161496468e-17,0.0,2.3627902245247607e-17
2019-04-30,mean_cvar,historical_mean,0.3056232870221098,0.07786800648866066,0.04891754672285198,6.044264628499031e-18,0.033352059570752074,0.24150171620820154,0.20674361394080104,1.3033118410464733e-18,0.06919545387066733,0.016798316175955463
2019-04-30,markowitz,capm,0.37270490963707215,0.38825179353073014,0.10255600194640932,0.06958022425408314,2.156207070530547e-17,1.459945987887512e-17,0.0,0.0,1.803841364472758e-17,0.06690707063170521
2019-04-30,mean_cvar,capm,0.21289355204899071,0.16695730046806226,0.11073981086814151,1.3454239851215959e-18,2.876607318401907e-19,0.2353515566646227,0.143032508443694,7.325545346963647e-19,0.044898376902704096,0.08612689460378478
2019-04-30,markowitz,ff3f,0.4,0.16124797211332992,0.14758529214071148,0.1279988064023021,5.437660470183654e-19,2.852188171347871e-17,0.0,0.017003945293826962,5.507233598609783e-18,0.1461639840498296
2019-04-30,mean_cvar,ff3f,0.24627221550285266,0.09937098843152616,0.1319072878072705,1.6641228426996809e-19,0.04261348943778188,0.21073815897161013,0.10560132535177442,4.8912807462559645e-18,0.056658934972057734,0.10683759952512649
2019-05-31,risk_parity,none,0.09510621963893645,0.09017970027647584,0.09618365288944031,0.05464331716588499,0.11885882361814101,0.14769504846027698,0.1378153001160871,0.060257369923258364,0.11566242702848276,0.08359814088301624
2019-05-31,markowitz,historical_mean,0.39999999999999986,0.23635130368130802,2.1196302089331747e-17,0.23495342536866967,0.0,9.834941290939958e-18,0.0985417796455025,0.0,7.780640324955311e-17,0.030153491304519685
2019-05-31,mean_cvar,historical_mean,0.3480079204157467,0.053140659346519535,0.0376079992973323,0.03274542964511049,0.03647055998454999,0.23819854308328772,0.22972323300576838,1.1092612758537546e-18,0.017520870766538084,0.006584784455146919
